Taxa,Log2FC_SE,Adjusted_P_Value,Effect_Size,Confidence_Interval,Differential_Abundance,Statistical_Test
Bifidobacterium,-1.87,4.2e-8,0.82,-2.34 to -1.40,Downregulated,DESeq2_ANCOMBC
Lactobacillus,-1.64,1.8e-6,0.75,-2.15 to -1.13,Downregulated,DESeq2_ANCOMBC
Faecalibacterium,-1.46,3.1e-4,0.68,-1.98 to -0.94,Downregulated,DESeq2_ANCOMBC
Prevotella,-1.23,7.3e-4,0.61,-1.88 to -0.58,Downregulated,DESeq2_ANCOMBC
Roseburia,-1.12,1.1e-3,0.57,-1.73 to -0.51,Downregulated,DESeq2_ANCOMBC
Collinsella,-1.08,1.4e-3,0.55,-1.67 to -0.49,Downregulated,DESeq2_ANCOMBC
Blautia,-1.05,1.7e-3,0.54,-1.64 to -0.46,Downregulated,DESeq2_ANCOMBC
Enterococcus,1.29,7.3e-3,-0.61,0.58 to 1.99,Upregulated,DESeq2_ANCOMBC
Streptococcus,1.15,8.9e-3,-0.58,0.45 to 1.85,Upregulated,DESeq2_ANCOMBC
Escherichia,1.08,9.1e-3,-0.55,0.42 to 1.74,Upregulated,DESeq2_ANCOMBC
Clostridium,1.29,7.3e-3,-0.61,0.58 to 1.99,Upregulated,DESeq2_ANCOMBC
Veillonella,1.02,1.2e-2,-0.52,0.34 to 1.70,Upregulated,DESeq2_ANCOMBC
Ruminococcus,0.95,1.5e-2,-0.49,0.29 to 1.61,Upregulated,DESeq2_ANCOMBC
