drug_name,adverse_event,report_count,ror_observed,ror_expected,ror_value,ror_lower_ci,ror_upper_ci,prr_observed,prr_expected,prr_value,prr_lower_ci,prr_upper_ci,signal_strength
HYDROXYCHLOROQUINE,VENTRICULAR ARRHYTHMIAS,142,0.87,0.23,3.78,2.89,4.95,0.72,0.18,3.94,3.08,5.06,Strong
HYDROXYCHLOROQUINE,PULMONARY EMBOLISM,98,0.65,0.17,3.82,2.78,5.23,0.54,0.13,4.25,3.12,5.78,Strong
HYDROXYCHLOROQUINE,MYOCARDIAL INFARCTION,87,0.58,0.15,3.87,2.76,5.42,0.48,0.12,4.02,2.89,5.58,Strong
AZITHROMYCIN,QT INTERVAL PROLONGATION,156,0.73,0.24,3.04,2.45,3.78,0.83,0.27,3.07,2.51,3.75,Moderate
CHLOROQUINE,RETINAL TOXICITY,134,0.89,0.34,2.62,2.06,3.34,0.71,0.27,2.63,2.08,3.32,Moderate
CHLOROQUINE,CARDIAC ARREST,98,0.65,0.23,2.83,2.18,3.68,0.52,0.18,2.89,2.21,3.78,Moderate
TOCILIZUMAB,CYTOPENIA,187,0.58,0.25,2.32,1.94,2.78,0.99,0.42,2.36,1.98,2.82,Moderate
TOCILIZUMAB,SECONDARY INFECTIONS,145,0.45,0.19,2.37,1.87,3.01,0.77,0.32,2.41,1.91,3.04,Moderate
REMEDESIVIR,HEPATOTOXICITY,123,0.81,0.38,2.13,1.72,2.63,0.65,0.30,2.17,1.76,2.67,Moderate
REMEDESIVIR,BRADYCARDIA,89,0.59,0.29,2.03,1.59,2.58,0.47,0.23,2.04,1.61,2.59,Moderate
BARICITINIB,THROMBOEMBOLISM,67,0.44,0.21,2.10,1.56,2.83,0.35,0.17,2.06,1.53,2.78,Moderate
BARICITINIB,HERPES ZOSTER,43,0.28,0.12,2.33,1.62,3.36,0.23,0.10,2.30,1.60,3.31,Moderate
FAVILAVIR,DIARRHEA,54,0.36,0.18,2.00,1.43,2.79,0.29,0.14,2.07,1.48,2.89,Moderate
FAVILAVIR,ELEVATED LIVER ENZYMES,41,0.27,0.14,1.93,1.32,2.83,0.22,0.11,2.00,1.34,2.98,Weak
IVERMECTIN,DERMATITIS,72,0.48,0.31,1.55,1.18,2.03,0.38,0.24,1.58,1.21,2.06,Weak
